Make,Model,Trim,Year,Fuel type,Body type,Color,City,Transmission,Contact,Emission standard,Price(EUR),Mileage(km),kW,Country
Volvo,Xc90,2.0,2024,Diesel,Suv,White,Helsingborg,Automatic,https://www.bytbil.com/skane-lan/personbil-xc90-b5-awd-r-design-7saten-mildhybrid-panoramamassage-6884-16548752,6,47287.0,129990,173.0,Sweden
Land Rover,Range Rover Sport,2.0,2021,Hybrid,Suv,Black,Vallentuna,Automatic,https://www.bytbil.com/stockholms-lan/personbil-range-rover-sport-p400e-autobiography-dynamic-9042-17552190,6,78739.0,26000,223.0,Sweden
Kia,Ceed,1.4 T-GDi,2019,Petrol,Hatchback,White,Bro,Automatic,https://www.blocket.se/annons/1001127094,6,16895.0,68000,103.0,Sweden
Audi,Sq8,4.0 TDI,2020,Diesel,Suv,Black,Stockholm,Automatic,https://www.blocket.se/annons/1001036523,6,78739.0,95500,320.0,Sweden
Volvo,Xc60,2.0 T8 AWD,2019,Hybrid,Crossover,Black,Vallentuna,Automatic,https://bilweb.se/stockholms-lan/volvo-xc60-t8-awd-r-design-pano-voc-pilot-h-k-dragkrok-se-ut-2019-suv-10767878,6,33194.0,139000,225.0,Sweden
Audi,A8,4.0 TFSI V8,2014,Petrol,Sedan,Silver,Vallentuna,Automatic,https://www.bytbil.com/stockholms-lan/personbil-a8-4-0-tfsi-v8-q-435hk-massage-taklucka-360-kam-lagmil-5597-17567832,6,33194.0,105500,320.0,Sweden
Mercedes Benz,180,1.8,2022,Diesel,Sedan,Silver,Stockholm,Automatic,https://www.bytbil.com/stockholms-lan/personbil-t180-avantgarde-drag-skinn-b-kamera-5sits-moms-9370-17592563,6,31951.0,9210,85.0,Sweden
Toyota,Rav4,2.5,2023,Hybrid,Suv,White,Eskilstuna,Automatic,https://www.bytbil.com/sodermanlands-lan/personbil-rav4-plug-in-hybrid-style-jbl-1075-17501052,6,48163.0,10,136.0,Sweden
Audi,Q8,3.0 50 TDI,2020,Diesel,Suv,Black,Stockholm,Automatic,https://www.blocket.se/annons/1000731695,6,62973.0,104950,210.0,Sweden
Audi,Rsq3,2.5 TFSI,2023,Petrol,Crossover,Black,Stockholm,Automatic,https://www.blocket.se/annons/1000864200,6,81445.0,2300,294.0,Sweden
Nissan,Murano,3.5 V6,2005,Petrol,Suv,Silver,Kristianstad,Automatic,https://www.blocket.se/annons/1000206858,4,6122.0,112610,172.0,Sweden
Ford,Explorer,3.0,2020,Hybrid,Suv,Black,Stockholm,Automatic,https://www.blocket.se/annons/1000848559,6,49459.0,78010,270.0,Sweden
Audi,A8,4.1 TDI,2016,Diesel,Sedan,Black,Kungsbacka,Automatic,https://www.blocket.se/annons/1000382890,6,35025.0,93000,283.0,Sweden
Audi,Q8,3.0 50 TDI,2019,Diesel,Suv,Black,Stockholm,Automatic,https://www.bytbil.com/stockholms-lan/personbil-q8-50-tdi-286hk-q-moms-pano-head-bo-soft-360-black-8553-17275955,6,61222.0,97000,210.0,Sweden
Audi,Q8,3.0 50 TDI,2019,Diesel,Suv,Black,Stockholm,Automatic,https://www.bytbil.com/stockholms-lan/personbil-q8-50tdi-q-moms-rs-diamond-pano-matrix-s-line-286hk-8553-17181724,6,61222.0,72980,210.0,Sweden
Lexus,Rx,450h,2023,Hybrid,Suv,Black,Uppsala,Automatic,https://bilweb.se/uppsala-lan/lexus-rx-450h-executive-teknikpaket-drag-plug-in-2023-suv-10780964,6,71723.0,6100,137.0,Sweden
Lexus,Rx,450h,2022,Petrol,Suv,Silver,Uppsala,Automatic,https://bilweb.se/uppsala-lan/lexus-rx-450h-awd-sport-edition-2022-suv-10780960,6,49039.0,23500,195.0,Sweden
Volkswagen,Transporter,1.9,2016,Diesel,Van,White,Stockholm,Automatic,https://bilweb.se/stockholms-lan/volkswagen-multivan-highline-4m-dsg-varmare-el-dorr-b-kamera-2016-minibuss-10731212,6,31495.0,159140,152.0,Sweden
Volkswagen,Transporter,1.9,2016,Diesel,Van,White,Stockholm,Automatic,https://bilweb.se/stockholms-lan/volkswagen-multivan-highline-4m-dsg-varmare-drag-el-dorrar-2016-minibuss-10748167,6,34140.0,138670,152.0,Sweden
Volvo,Xc60,2.0 t5,2019,Petrol,Crossover,Black,Sollentuna,Automatic,https://www.bytbil.com/stockholms-lan/personbil-xc60-t5-inscription-varmare-carplay-s-plus-v-hjul-3427-17610220,6,31504.0,57900,186.0,Sweden
Audi,A7,3.0 45 TDI quattro,2019,Diesel,Sedan,Black,Kristianstad,Automatic,https://www.bytbil.com/skane-lan/personbil-a7-sportback-45-tdi-quattro-s-line-1-ars-garanti-6069-17492308,6,46332.0,82000,172.0,Sweden
Volkswagen,T-Cross,1.4 TSI,2007,Petrol,Crossover,Black,Kristianstad,Manual,https://www.bytbil.com/skane-lan/personbil-t-cross-crosstouran-1-4-tsi-140hk-drag-100124-17600611,4,3056.0,280160,103.0,Sweden
Volkswagen,Touran,1.6 TDI,2024,Diesel,Mpv,Silver,Trelleborg,Automatic,https://www.bytbil.com/skane-lan/personbil-touran-1-6-tdi-navi-7-sits-drag-100014-17448634,6,6998.0,224680,77.0,Sweden
Land Rover,Range Rover Sport,3.0 SDV6,2024,Diesel,Suv,Blue,Knivsta,Automatic,https://www.bytbil.com/stockholms-lan/personbil-range-rover-sport-3-0-sdv6-4wd-superdeal-6-95-se-utr-6759-17609162,6,38966.0,84000,225.0,Sweden
Porsche,Macan,3.0 s,2019,Petrol,Suv,Silver,Sollentuna,Automatic,https://www.bytbil.com/stockholms-lan/personbil-macan-s-pdk-354hk-pano-varmare-drag-s-plus-vhjul-3427-17492596,6,51473.0,74010,260.0,Sweden
Audi,Rs7,4.0 TFSI V8,2023,Petrol,Sedan,Black,Eskilstuna,Automatic,https://www.bytbil.com/sodermanlands-lan/personbil-rs7-4-0tfsi-v8-q-keramiska-bo-taklucka-hud-560hk-11277-17406319,6,45535.0,108460,412.0,Sweden
Bmw,X7,30d xDrive,2024,Diesel,Suv,Black,Knivsta,Automatic,https://www.bytbil.com/uppsala-lan/personbil-x7-xdrive-30d-m-sport-7-sits-pano-luftfjadring-se-spec-9181-17564886,6,75314.0,42350,195.0,Sweden
Volvo,V70,2.5,2010,Petrol,Wagon,Black,Arboga,Automatic,https://www.bytbil.com/vastmanlands-lan/personbil-v70-2-5ft-231-hk-r-design-m-varmare-drag-4449-17611823,5,9546.0,239900,170.0,Sweden
Audi,Q7,3.0 TDI,2015,Diesel,Suv,White,Halmstad,Automatic,https://www.bytbil.com/hallands-lan/personbil-q7-3-0-tdi-quattro-s-line-7-sits-panorama-drag-1892-17584195,6,32102.999999999996,167000,200.0,Sweden
Bmw,M3,3.0 DCT,2015,Petrol,Sedan,Black,Falkenberg,Automatic,https://www.bytbil.com/hallands-lan/personbil-m3-f80-dct-m-performance-carbon-580-plus-hk-8959-17308475,6,46101.299999999996,119000,317.0,Sweden
Škoda,Yeti,2.0 TDI,2009,Diesel,Crossover,Brown,Eskilstuna,Manual,https://www.bytbil.com/sodermanlands-lan/personbil-yeti-2-0-tdi-4x4-nybes-nyservad-park-assist-170hk-102427-17556334,5,6998.0,160000,125.0,Sweden
Mercedes Benz,Gls-Class,350,2018,Diesel,Suv,Black,Bromma,Automatic,https://www.bytbil.com/stockholms-lan/personbil-gls-350-d-4matic-9g-tronic-euro-6-amg-8788-17523373,6,49485.0,122510,190.0,Sweden
Ford,Mondeo,1.5,2023,Diesel,Sedan,Black,Uppsala,Automatic,https://www.bytbil.com/uppsala-lan/personbil-mondeo-2-0-tdci-powershift-163hk-elstolar-varmare-100078-17501358,6,7873.0,163290,120.0,Sweden
Mercedes Benz,Sl-Class,500,2024,Petrol,Convertible,Silver,Arboga,Automatic,https://www.bytbil.com/vastmanlands-lan/personbil-sl-500-5g-tronic-306hk-elcab-nybesiktigad-4449-16982497,6,15318.0,138000,225.0,Sweden
Volvo,Xc60,2.0 RECHARGE T8,2024,Hybrid,Crossover,Black,Are,Automatic,https://www.bytbil.com/stockholms-lan/personbil-xc60-recharge-t8-awd-r-design-pano-drag-voc-navi-moms-11518-17554456,6,33834.299999999996,138300,223.0,Sweden
Volvo,V60,2.0 T8 AWD,2024,Hybrid,Wagon,Black,Kungsbacka,Automatic,https://www.bytbil.com/hallands-lan/personbil-v60-recharge-t8-awd-405hk-polestar-engineered-8210-17484704,6,47763.0,33740,233.0,Sweden
Tesla,Model S,electro,2018,Electric,Sedan,Blue,Stockholm,Automatic,https://www.bytbil.com/stockholms-lan/personbil-model-s-100d-long-range-awd-autopilot-limited-edition-100110-17468117,6,36777.0,116000,386.0,Sweden
Bmw,M3,3.0,2021,Petrol,Sedan,Black,Kungsbacka,Automatic,https://www.bytbil.com/hallands-lan/personbil-m3-competition-xdrive-510hk-kolfiber-laser-sv-sald-8210-17475613,6,82563.0,34550,375.0,Sweden
Volvo,V60,2.0 T8,2024,Hybrid,Wagon,Black,Kungsbacka,Automatic,https://www.bytbil.com/hallands-lan/personbil-v60-recharge-t8-polestar-engineered-bw-20-8210-17529300,6,47763.0,180,233.0,Sweden
Volvo,V60 Cross Country,2.0,2019,Diesel,Wagon,Black,Halmstad,Automatic,https://www.bytbil.com/hallands-lan/personbil-v60-cross-country-d4-awd-aut-momentum-hud-drag-1892-17609760,6,28622.999999999996,64990,140.0,Sweden
Volkswagen,Touran,1.6 TDI,2011,Diesel,Mpv,White,Helsingborg,Automatic,https://www.bytbil.com/skane-lan/personbil-touran-1-6-tdi-7-sits-kamrembytt-navi-105hk-102446-17582422,5,8311.0,184630,77.0,Sweden
Audi,A4 Allroad,3.0 TDI,2013,Diesel,Crossover,Black,Kalmar,Automatic,https://www.bytbil.com/kalmar-lan/personbil-a4-allroad-quattro-3-0-tdi-v6-s-tronic-proline-102385-17539580,5,10063.0,287670,180.0,Sweden
Mercedes Benz,E-Class,55 AMG,2023,Petrol,Sedan,White,Boo,Manual,https://www.bytbil.com/stockholms-lan/personbil-e-200-cdi-136hk-classic-navigation-0-47l-mil-8389-17571611,6,11815.0,112330,100.0,Sweden
Bmw,5 Series,530d,2014,Diesel,Sedan,Black,Norrtälje,Automatic,https://www.bytbil.com/stockholms-lan/personbil-530-d-xdrive-skinn-drag-rattvarme-5-99-9336-17569598,6,16077.599999999999,176670,190.0,Sweden
Ford,Kuga,2.0 TDCi,2013,Diesel,Suv,Black,Sala,Automatic,https://www.bytbil.com/vastmanlands-lan/personbil-kuga-2-0-tdci-awd-aut-drag-pano-nykambes-d-plus-var-7300mil-8362-17472295,5,12603.0,73000,103.0,Sweden
Ford,Tourneo Custom,2.0,2021,Diesel,Van,White,Stockholm,Manual,https://www.bytbil.com/stockholms-lan/personbil-tourneo-custom-l2-b-kamera-9-sits-sync-3-d-varmare-moms-9370-17309800,6,33527.0,68450,96.0,Sweden
Volvo,Xc60,2.4 D5 AWD,2014,Diesel,Crossover,Silver,Nybro,Automatic,https://www.bytbil.com/kalmar-lan/personbil-xc60-d5-awd-geartronic-summum-euro-5pano-b-kamer-drag-102350-17440384,6,18384.0,169000,158.0,Sweden
Volvo,S60,2.0 t5,2022,Petrol,Sedan,Brown,Sigtuna,Automatic,https://www.bytbil.com/stockholms-lan/personbil-s60-t5-r-design-250hk-360-p-varm-hud-b-kam-kampanj-7926-17567305,6,31311.3,36000,184.0,Sweden
Land Rover,Range Rover,4.4 SDV8,2024,Diesel,Suv,Black,Stockholm,Automatic,https://www.bytbil.com/stockholms-lan/personbil-range-rover-4-4-sdv8-autobiography-panorama-1ag-8127-17592818,6,47763.0,129950,250.0,Sweden
Mercedes Benz,S-Class,500 4MATIC,2015,Petrol,Sedan,White,Sollentuna,Automatic,https://www.bytbil.com/stockholms-lan/personbil-s-500-amg-4matic-digital-tv-panorama-obs-se-spec-3427-17506792,6,51649.0,66980,335.0,Sweden
Jeep,Compass,1.4,2018,Petrol,Crossover,Black,Kungsbacka,Automatic,https://www.bytbil.com/vastra-gotalands-lan/personbil-compass-1-4-4wd-limited-panorama-navi-kamera-adaptiv-f-11230-17536639,6,17391.3,125000,125.0,Sweden
Bmw,X3,M40d,2022,Diesel,Suv,White,Sigtuna,Automatic,https://www.bytbil.com/stockholms-lan/personbil-x3-m40d-drag-326hk-hk-360-kampanj-7926-17472237,6,49581.299999999996,121730,240.0,Sweden
Volvo,V60,2.0 T8 AWD,2024,Hybrid,Wagon,White,Are,Automatic,https://www.bytbil.com/stockholms-lan/personbil-v60-t8-awd-r-design-panorama-dragkrok-voc-varmare-moms-11518-17566882,6,31180.8,104800,223.0,Sweden
Subaru,Legacy,2.0,2024,Diesel,Wagon,Silver,Karlstad,Manual,https://www.bytbil.com/varmlands-lan/personbil-legacy-sport-2-0-4wd-euro-5-dragkrok-9574-17469963,6,6998.0,225000,110.0,Sweden
Peugeot,508,2.2 HDi,2013,Diesel,Sedan,Brown,Helsingborg,Automatic,https://www.bytbil.com/skane-lan/personbil-508-sw-2-2-hdi-fap-euro-5-nykamrem-nybes-nyservad-11242-17593990,5,7436.0,201000,150.0,Sweden
Audi,Q7,3.0 TDI,2011,Diesel,Suv,White,Karlstad,Automatic,https://www.bytbil.com/varmlands-lan/personbil-q7-3-0-tdi-v6-quattro-s-line-7-sits-245hk-pano-drag-8674-17498860,5,15318.0,238900,180.0,Sweden
Audi,Q5,2.0 TDI Quattro DPF,2012,Diesel,Suv,White,Nybro,Automatic,https://www.bytbil.com/kalmar-lan/personbil-q5-2-0-tdi-dpf-quattro-s-tronic-design-proline-euro-5-102350-17611265,5,14442.0,154000,130.0,Sweden
Dacia,Lodgy,1.2 TCe,2024,Petrol,Mpv,White,Stenungsund,Manual,https://www.bytbil.com/vastra-gotalands-lan/personbil-lodgy-1-2-tce-euro-5-lag-milare-10822-17608999,6,6568.0,79000,85.0,Sweden
Volvo,Xc90,2.0,2019,Diesel,Suv,Black,Ljungby,Automatic,https://www.bytbil.com/kronobergs-lan/personbil-xc90-b5-awd-aut-geartronic-inscription-7-sits-euro-6-1023-17605529,6,47371.5,79000,173.0,Sweden
Bmw,7 Series,730d,2024,Diesel,Sedan,Black,Uppsala,Automatic,https://www.bytbil.com/uppsala-lan/personbil-730-d-265hk-navi-360-soft-close-utokatlader-20-hud-h-k-11576-17385321,6,31521.0,111140,195.0,Sweden
Kia,Stinger,3.3 T-GDi,2017,Petrol,Sedan,White,Eskilstuna,Automatic,https://www.bytbil.com/sodermanlands-lan/personbil-stinger-gt-3-3-v6-t-gdi-awd-370-hk-facelift-3641-17371918,6,31311.3,69300,272.0,Sweden
Kia,Stinger,3.3 T-GDi,2017,Petrol,Sedan,Black,Kungsbacka,Automatic,https://www.bytbil.com/vastra-gotalands-lan/personbil-stinger-gt-3-3-v6-t-gdi-awd-steg-2-borla-system-410hk-11230-17612163,6,31311.3,48500,272.0,Sweden
Seat,Leon,1.4 TSI,2013,Petrol,Hatchback,White,Kalmar,Manual,https://www.bytbil.com/kalmar-lan/personbil-leon-fr-1-4-tsi-140-hk-navi-pdc-valservad-102352-17333732,5,9625.0,163000,103.0,Sweden
Lexus,Rx,450h,2022,Hybrid,Suv,Silver,Uppsala,Automatic,https://www.bytbil.com/uppsala-lan/personbil-rx-450h-plus-executive-plug-inkampanj-10564-17425756,6,70059.0,3050,136.0,Sweden
Volvo,Xc60,2.4 D5 AWD,2013,Diesel,Crossover,White,Karlstad,Automatic,https://www.bytbil.com/varmlands-lan/personbil-xc60-d5-awd-geartronic-summum-panorama-euro-5-7620-17602282,5,14442.0,285000,158.0,Sweden
Volvo,Xc90,2.0 T8,2024,Hybrid,Suv,Black,Uppsala,Automatic,https://www.bytbil.com/uppsala-lan/personbil-xc90-t8-twen-awd-r-design-pano-bw-varmare-102182-17554829,6,32607.6,183390,235.0,Sweden
Volvo,Xc90,2.0 T8,2019,Hybrid,Suv,White,Helsingborg,Automatic,https://www.bytbil.com/skane-lan/personbil-xc90-recharge-t8-awd-i-r-design-i-panorama-i-se-spec-102522-17536615,6,48633.0,102740,223.0,Sweden
Lexus,Rx,450h,2022,Petrol,Suv,Black,Uppsala,Automatic,https://www.bytbil.com/uppsala-lan/personbil-rx-450h-awd-sport-editionkampanj-10564-17473897,6,49039.0,28700,193.0,Sweden
Volvo,Xc90,2.0 D5 AWD,2024,Diesel,Suv,Blue,Knivsta,Automatic,https://www.bytbil.com/stockholms-lan/personbil-xc90-d5-polestar-awd-superdeal-6-95-r-design-se-spec-6759-17296098,6,52191.299999999996,124250,177.0,Sweden
Volvo,Xc70,1.6,2023,Diesel,Crossover,Black,Sigtuna,Automatic,https://www.bytbil.com/stockholms-lan/personbil-xc70-d4-awd-momentum-aut-taklucka-kamrem-bytt-kampanj-7926-17568826,6,15318.0,175000,120.0,Sweden
Volvo,Xc90,2.0 T8,2024,Hybrid,Suv,Black,Karlskoga,Automatic,https://www.bytbil.com/orebro-lan/personbil-xc90-recharge-t8-awd-r-design-7-sits-ferrita-1-agare-100149-17603082,6,52191.299999999996,103750,223.0,Sweden
Volvo,Xc60,2.0 D4 AWD,2018,Diesel,Crossover,Black,Västerås,Automatic,https://www.bytbil.com/vastmanlands-lan/personbil-xc60-d4-awd-r-design-navi-drag-190hk-9058-17592928,6,31513.0,86000,140.0,Sweden
Volkswagen,Passat,2.1,2024,Petrol,Sedan,White,Helsingborg,Manual,https://www.bytbil.com/skane-lan/personbil-passat-2-0-tdi-bluemotion-4motion-euro6-150hk-gps-8587-17007192,6,14442.0,109000,110.0,Sweden
Volvo,V70,2.5 T5,2010,Petrol,Wagon,Black,Halmstad,Automatic,https://www.bytbil.com/hallands-lan/personbil-v70-2-5t-flexifuel-geartronic-momentum-r-design-10004-17482563,5,6735.0,280000,170.0,Sweden
Land Rover,Velar,3.0,2017,Petrol,Suv,Silver,Svarta,Automatic,https://www.bytbil.com/kronobergs-lan/personbil-range-rover-velar-se-p380-r-dyn-moms-1242-16796359,6,49914.0,49950,280.0,Sweden
Bmw,6 Series,640i,1944,Petrol,Coupe,Black,Stockholm,Automatic,https://www.bytbil.com/stockholms-lan/personbil-640-i-gran-coupe-m-sport-frihemlev-garanti-cockpit-9543-17058093,1,33273.0,114490,235.0,Sweden
Mercedes Benz,Gle-Class,43 AMG 4MATIC,2018,Diesel,Suv,Black,Uppsala,Automatic,https://www.bytbil.com/uppsala-lan/personbil-gle-43-amg-4matic-coupe-9g-tronic-7634-17588517,6,52542.0,30500,287.0,Sweden
Toyota,Corolla,1.8,2024,Hybrid,Hatchback,White,Lund,Automatic,https://www.bytbil.com/skane-lan/personbil-corolla-touring-sports-hybrid-gr-sport-carplay-b-kam-2501-17564175,6,32397.0,3000,104.0,Sweden
Land Rover,Range Rover Sport,3.0 SDV6,2014,Diesel,Suv,Black,Sollentuna,Automatic,https://www.blocket.se/annons/1000670415,6,31521.0,137190,215.0,Sweden
Audi,Q7,3.0 50 TDI,2020,Diesel,Suv,Black,Stockholm,Automatic,https://www.blocket.se/annons/1000622945,6,63849.0,125000,210.0,Sweden
Audi,Q7,3.0 50 TDI,2020,Diesel,Suv,Black,Stockholm,Automatic,https://www.blocket.se/annons/1001030242,6,62973.0,118000,210.0,Sweden
Audi,Q7,4.0,2017,Petrol,Suv,Black,Staffanstorp,Automatic,https://www.bytbil.com/skane-lan/personbil-q7-s-4-0-tdi-v8-quattro-tiptronic-euro-6-100360-17520406,6,46101.299999999996,156000,320.0,Sweden
Land Rover,Range Rover Sport,3.0,2018,Diesel,Suv,Black,Kristianstad,Automatic,https://www.blocket.se/annons/1001071194,6,49914.0,119600,190.0,Sweden
Bmw,5 Series,530e,2020,Hybrid,Sedan,Blue,Kungsbacka,Automatic,https://www.bytbil.com/hallands-lan/personbil-530e-sedan-252hk-m-sport-innovation-las-annons-8210-17167487,6,33194.0,64210,135.0,Sweden
Mercedes Benz,Glb-Class,35 AMG 4MATIC,2022,Petrol,Suv,Black,Stockholm,Automatic,https://www.bytbil.com/stockholms-lan/personbil-glb-amg-35-4matic-night-panorama-varmare-drag-9501-17470108,6,51666.0,31000,225.0,Sweden
Bmw,X3,xDrive30d,2011,Diesel,Suv,Black,Uddevalla,Automatic,https://www.blocket.se/annons/1001047915,5,11815.0,257300,190.0,Sweden
Hyundai,I40,1.7 CRDi,2012,Diesel,Wagon,Brown,Kungsbacka,Manual,https://www.blocket.se/annons/1001144018,5,6122.0,233400,100.0,Sweden
